Date,Item,Quantity,Amount,Status
2025-12-15 14:35:49.705805,Black Jeans,2.0,Rs 2600.00,REFUND 31
2025-12-15 14:35:48.978288,Black Jeans,2.0,Rs 2600.00,REFUND 30
2025-12-15 14:35:46.290182,Black Jeans,2.0,Rs 2600.00,REFUND 29
2025-12-15 14:35:43.534755,UnitTestProduct,1.0,Rs 1.00,REFUND 28
2025-12-15 14:35:41.072972,Black Jeans,2.0,Rs 2600.00,REFUND 27
2025-12-15 14:35:36.065331,Black Jeans,2.0,Rs 2600.00,REFUND 26
2025-12-15 14:35:35.532921,Black Jeans,2.0,Rs 2600.00,REFUND 25
2025-12-15 14:35:34.902875,Black Jeans,2.0,Rs 2600.00,REFUND 24
2025-12-15 14:35:34.123106,Black Jeans,2.0,Rs 2600.00,REFUND 23
2025-12-15 14:35:33.408372,Black Jeans,2.0,Rs 2600.00,REFUND 22
2025-12-15 14:35:32.763330,Black Jeans,2.0,Rs 2600.00,REFUND 21
2025-12-15 14:35:31.899437,Black Jeans,2.0,Rs 2600.00,REFUND 20
2025-12-15 14:35:31.373228,Black Jeans,2.0,Rs 2600.00,REFUND 19
2025-12-15 14:35:28.750450,Black Jeans,2.0,Rs 2600.00,REFUND 18
2025-12-15 14:35:22.696289,Black Jeans,2.0,Rs 2600.00,REFUND 17
2025-12-15 14:35:20.983711,Black Jeans,2.0,Rs 2600.00,REFUND 16
2025-12-15 14:18:37.396491,Black Jeans,2.0,Rs 2600.00,REFUND 15
2025-12-15 14:17:55.242521,Black Jeans,2.0,Rs 2600.00,REFUND 14
2025-12-15 14:16:33.424568,Black Jeans,2.0,Rs 2600.00,13
2025-12-15 14:13:54.653647,Black Jeans,7.0,Rs 14000.00,REFUND 12
2025-12-15 14:13:53.214163,UnitTestProduct,1.0,Rs 1.00,REFUND 11
2025-12-15 14:13:51.453162,UnitTestProduct,1.0,Rs 1.00,REFUND 10
2025-12-15 14:13:50.544144,Black Jeans,7.0,Rs 14000.00,REFUND 9
2025-12-15 14:13:49.407582,Black Jeans,7.0,Rs 14000.00,REFUND 8
2025-12-15 14:13:47.789691,Black Jeans,7.0,Rs 14000.00,REFUND 7
2025-12-15 14:13:47.182806,Black Jeans,7.0,Rs 14000.00,REFUND 6
2025-12-15 14:13:31.374807,Black Jeans,7.0,Rs 14000.00,REFUND 5
2025-12-15 14:13:22.730061,Black Jeans,7.0,Rs 14000.00,REFUND 4
2025-12-15 13:48:38.493476,Black Jeans,7.0,Rs 14000.00,REFUND 3
2025-12-15 00:04:36.406897,UnitTestProduct,1.0,Rs 1.00,2
2025-12-14 22:47:36.375743,UnitTestProduct,1.0,Rs 1.00,1
2025-12-08 21:48:01.245224,Blue T-Shirt,4.0,Rs 3600.00,DEMOSALE-R-1
2025-12-08 21:48:01.245224,Black Jeans,3.0,Rs 6000.00,DEMOSALE-R-1
2025-12-08 21:48:01.245224,Running Shoes,1.0,Rs 4200.00,DEMOSALE-R-1
2025-12-07 21:48:01.253239,Blue T-Shirt,4.0,Rs 3600.00,DEMOSALE-R-2
2025-12-07 21:48:01.253239,Black Jeans,5.0,Rs 10000.00,DEMOSALE-R-2
2025-12-07 21:48:01.253239,Running Shoes,2.0,Rs 8400.00,DEMOSALE-R-2
2025-12-06 21:48:01.309625,Blue T-Shirt,1.0,Rs 900.00,DEMOSALE-W-3
2025-12-06 21:48:01.309625,Black Jeans,4.0,Rs 8000.00,DEMOSALE-W-3
2025-12-06 21:48:01.309625,Running Shoes,5.0,Rs 21000.00,DEMOSALE-W-3
2025-12-06 21:48:01.275389,Blue T-Shirt,2.0,Rs 1800.00,DEMOSALE-R-3
2025-12-06 21:48:01.275389,Black Jeans,2.0,Rs 4000.00,DEMOSALE-R-3
2025-12-06 21:48:01.275389,Running Shoes,1.0,Rs 4200.00,DEMOSALE-R-3
2025-12-05 21:48:01.282675,Blue T-Shirt,3.0,Rs 2700.00,DEMOSALE-R-4
2025-12-05 21:48:01.282675,Black Jeans,2.0,Rs 4000.00,DEMOSALE-R-4
2025-12-05 21:48:01.282675,Running Shoes,3.0,Rs 12600.00,DEMOSALE-R-4
2025-12-04 21:48:01.315883,Blue T-Shirt,1.0,Rs 900.00,DEMOSALE-W-5
2025-12-04 21:48:01.315883,Black Jeans,3.0,Rs 6000.00,DEMOSALE-W-5
2025-12-04 21:48:01.315883,Running Shoes,4.0,Rs 16800.00,DEMOSALE-W-5
2025-12-04 21:48:01.289456,Blue T-Shirt,3.0,Rs 2700.00,DEMOSALE-R-5
2025-12-04 21:48:01.289456,Black Jeans,5.0,Rs 10000.00,DEMOSALE-R-5
2025-12-04 21:48:01.289456,Running Shoes,3.0,Rs 12600.00,DEMOSALE-R-5
2025-12-03 21:48:01.296251,Blue T-Shirt,1.0,Rs 900.00,DEMOSALE-R-6
2025-12-03 21:48:01.296251,Black Jeans,3.0,Rs 6000.00,DEMOSALE-R-6
2025-12-03 21:48:01.296251,Running Shoes,3.0,Rs 12600.00,DEMOSALE-R-6
2025-12-02 21:48:01.322581,Blue T-Shirt,2.0,Rs 1800.00,DEMOSALE-W-7
2025-12-02 21:48:01.322581,Black Jeans,5.0,Rs 10000.00,DEMOSALE-W-7
2025-12-02 21:48:01.322581,Running Shoes,3.0,Rs 12600.00,DEMOSALE-W-7
2025-12-02 21:48:01.302947,Blue T-Shirt,3.0,Rs 2700.00,DEMOSALE-R-7
2025-12-02 21:48:01.302947,Black Jeans,5.0,Rs 10000.00,DEMOSALE-R-7
2025-12-02 21:48:01.302947,Running Shoes,4.0,Rs 16800.00,DEMOSALE-R-7
2025-11-30 21:48:01.328936,Blue T-Shirt,3.0,Rs 2700.00,DEMOSALE-W-9
2025-11-30 21:48:01.328936,Black Jeans,4.0,Rs 8000.00,DEMOSALE-W-9
2025-11-30 21:48:01.328936,Running Shoes,2.0,Rs 8400.00,DEMOSALE-W-9
2025-11-28 21:48:01.335410,Blue T-Shirt,5.0,Rs 4500.00,DEMOSALE-W-11
2025-11-28 21:48:01.335410,Black Jeans,2.0,Rs 4000.00,DEMOSALE-W-11
2025-11-28 21:48:01.335410,Running Shoes,1.0,Rs 4200.00,DEMOSALE-W-11
2025-11-26 21:48:01.341809,Blue T-Shirt,5.0,Rs 4500.00,DEMOSALE-W-13
2025-11-26 21:48:01.341809,Black Jeans,2.0,Rs 4000.00,DEMOSALE-W-13
2025-11-26 21:48:01.341809,Running Shoes,4.0,Rs 16800.00,DEMOSALE-W-13
